Date,1301.T,1305.T,1306.T,1308.T,1309.T,1311.T,1319.T,1320.T,1321.T,1322.T,1325.T,1326.T,1328.T,1329.T,1330.T,1332.T,1333.T,1343.T,1345.T,1346.T,1348.T,1349.T,1356.T,1357.T,1358.T,1360.T,1364.T,1365.T,1366.T,1367.T,1368.T,1369.T,1375.T,1376.T,1377.T,1379.T,1380.T,1381.T,1382.T,1383.T,1384.T
2023-02-08,3344.65185546875,1958.017822265625,1937.8582763671875,1914.0653076171875,40640.0,939.2481079101562,314.5169982910156,27062.564453125,27150.93359375,7922.0,166.73590087890625,22895.0,6132.0,2670.558349609375,27200.322265625,484.8747863769531,718.2870483398438,1732.5111083984375,1619.758056640625,27040.568359375,1914.391357421875,13382.724609375,866.0,347.0,26232.228515625,846.9000244140625,17681.505859375,21980.0,903.0,19540.0,1255.0,26276.248046875,994.9396362304688,1484.1336669921875,3804.9404296875,1726.73388671875,1030.2984619140625,2655.791259765625,1833.756591796875,3020.380615234375,825.25341796875
2023-02-09,3326.2998046875,1960.356689453125,1938.7943115234375,1915.468505859375,41200.0,936.3926391601562,314.7959899902344,27062.564453125,27141.423828125,7993.0,167.0700225830078,22975.0,6151.0,2694.246337890625,27195.5625,483.95989990234375,715.88671875,1700.34716796875,1614.5330810546875,27021.52734375,1917.1976318359375,13226.9501953125,865.0,346.0,26237.1953125,846.7000122070312,17776.376953125,21990.0,902.0,19555.0,1255.0,26285.775390625,991.0682983398438,1466.4320068359375,3795.4990234375,1724.878173828125,1033.2144775390625,2643.110107421875,1842.1129150390625,3005.526123046875,844.98779296875
2023-02-10,3340.063720703125,1959.8890380859375,1940.1986083984375,1915.936279296875,40990.0,942.19873046875,314.3310241699219,27143.388671875,27227.02734375,7940.0,165.39932250976562,22770.0,6086.0,2701.3525390625,27262.169921875,482.130126953125,717.6869506835938,1710.787109375,1608.8726806640625,27083.404296875,1917.66552734375,13286.51171875,864.0,344.0,26351.376953125,842.2999877929688,17805.595703125,22085.0,897.0,19580.0,1253.0,26333.41015625,969.77587890625,1497.1767578125,3786.057373046875,1720.2388916015625,1026.41064453125,2643.110107421875,1819.829345703125,3040.186279296875,858.4429931640625
2023-02-13,3326.2998046875,1950.533935546875,1930.8370361328125,1907.048828125,41340.0,931.823974609375,313.4010314941406,26896.154296875,26984.48046875,7921.0,165.39932250976562,22870.0,6113.0,2676.71728515625,27005.25,479.3855895996094,712.2862548828125,1709.4713134765625,1606.2601318359375,26859.693359375,1907.8433837890625,13236.1142578125,873.0999755859375,351.0,25889.681640625,857.2000122070312,17703.322265625,21705.0,913.0,19390.0,1263.0,26104.7578125,969.77587890625,1475.7486572265625,3786.057373046875,1729.5174560546875,1023.4946899414062,2679.342041015625,1806.8304443359375,3040.186279296875,832.4295654296875
2023-02-14,3344.65185546875,1968.7763671875,1948.156005859375,1922.95263671875,40990.0,936.6781616210938,313.4010314941406,27076.826171875,27179.46875,8000.0,167.0700225830078,22805.0,6115.0,2696.14111328125,27195.5625,483.0450744628906,729.3883666992188,1719.5606689453125,1619.758056640625,27035.806640625,1924.213623046875,13323.1630859375,858.0999755859375,346.0,26266.98046875,845.5999755859375,17839.6875,21995.0,900.0,19710.0,1241.0,26295.302734375,972.679443359375,1519.53662109375,3795.4990234375,1737.8682861328125,1023.4946899414062,2637.675537109375,1802.1881103515625,3050.089599609375,703.2593994140625
2023-02-15,3344.65185546875,1962.2276611328125,1941.134765625,1918.742919921875,40900.0,933.9179077148438,314.42401123046875,26967.474609375,27046.3046875,8040.0,166.9029541015625,22875.0,6122.0,2686.1923828125,27095.6484375,486.7044372558594,724.5877685546875,1704.207275390625,1601.4703369140625,26931.08984375,1919.536376953125,13323.1630859375,862.7000122070312,348.0,26043.580078125,852.7999877929688,17756.89453125,21805.0,909.0,19600.0,1250.0,26161.919921875,972.679443359375,1515.8099365234375,3795.4990234375,1737.8682861328125,1023.4946899414062,2667.566650390625,1787.3323974609375,3055.04052734375,737.3460083007812
2023-02-16,3349.23974609375,1976.7279052734375,1956.1134033203125,1930.904541015625,41600.0,939.7239990234375,314.42401123046875,27186.181640625,27260.31640625,8100.0,167.153564453125,22885.0,6125.0,2707.03759765625,27290.71875,483.95989990234375,723.0875854492188,1712.980712890625,1611.0496826171875,27135.763671875,1932.1649169921875,13323.1630859375,850.2999877929688,343.0,26450.666015625,838.7999877929688,17893.26171875,22170.0,894.0,19880.0,1234.0,26395.341796875,976.55078125,1533.5115966796875,3743.570556640625,1738.7958984375,1023.4946899414062,2666.66064453125,1792.9033203125,3084.74951171875,750.8012084960938
2023-02-17,3326.2998046875,1966.9051513671875,1946.2838134765625,1922.01708984375,40940.0,935.5360717773438,314.3310241699219,26986.490234375,27060.572265625,8004.0,167.153564453125,22900.0,6130.0,2687.139892578125,27119.4375,491.27874755859375,725.4879150390625,1712.103271484375,1611.0496826171875,26945.37109375,1924.213623046875,13327.744140625,858.2000122070312,349.0,26053.5078125,850.7999877929688,17834.818359375,21840.0,908.0,19690.0,1243.0,26180.974609375,983.3256225585938,1529.7847900390625,3767.174072265625,1736.9404296875,1026.41064453125,2572.4580078125,1805.902099609375,3089.70068359375,739.1400756835938
2023-02-20,3330.8876953125,1972.986083984375,1953.77294921875,1928.5657958984375,41450.0,932.39501953125,317.39990234375,26996.0,27084.353515625,7950.0,168.15599060058594,23010.0,6155.0,2687.139892578125,27105.1640625,497.6827697753906,732.98876953125,1719.9991455078125,1616.27490234375,26945.37109375,1929.8262939453125,13368.978515625,852.2999877929688,347.0,26088.259765625,850.2000122070312,17878.650390625,21850.0,906.0,19830.0,1237.0,26200.029296875,974.6150512695312,1555.8712158203125,3819.102783203125,1745.291015625,1034.1865234375,2600.53759765625,1822.61474609375,3104.55517578125,762.46240234375
2023-02-21,3335.4755859375,1970.647216796875,1950.0283203125,1926.2269287109375,41710.0,928.5877685546875,317.39990234375,26934.193359375,27032.0390625,8100.0,166.65237426757812,22990.0,6151.0,2683.349853515625,27052.828125,495.85302734375,732.0886840820312,1717.3673095703125,1615.8392333984375,26907.291015625,1928.4232177734375,13368.978515625,855.0,349.0,25998.8984375,853.2000122070312,17839.6875,21760.0,909.0,19780.0,1237.0,26204.794921875,982.3577880859375,1555.8712158203125,3800.2197265625,1745.291015625,1034.1865234375,2590.57421875,1821.686279296875,3094.65234375,806.4161376953125
2023-02-22,3330.8876953125,1951.4693603515625,1931.773193359375,1908.4521484375,41790.0,932.39501953125,317.39990234375,26596.623046875,26675.353515625,8004.0,165.98406982421875,23010.0,6165.0,2647.34423828125,26724.541015625,492.1936340332031,722.78759765625,1719.5606689453125,1615.8392333984375,26564.5859375,1907.37548828125,13199.4609375,871.2000122070312,358.0,25323.732421875,875.0,17683.837890625,21205.0,932.0,19375.0,1262.0,25833.228515625,974.6150512695312,1524.19482421875,3776.615478515625,1737.8682861328125,1021.5506591796875,2595.102783203125,1801.2596435546875,3099.60400390625,777.711669921875
2023-02-24,3335.4755859375,1961.7598876953125,1942.5389404296875,1918.2750244140625,40780.0,929.6348266601562,317.39990234375,26905.6640625,26989.236328125,7941.0,167.40415954589844,22845.0,6110.0,2678.6123046875,27014.765625,494.0233459472656,724.5877685546875,1736.6685791015625,1630.2081298828125,26869.212890625,1918.60107421875,13373.560546875,861.2999877929688,349.0,25904.57421875,854.5,17771.505859375,21725.0,911.0,19600.0,1250.0,26119.048828125,992.0361938476562,1549.349609375,3814.3818359375,1748.0745849609375,1029.326416015625,2595.102783203125,1778.047607421875,3139.21533203125,766.0504760742188
2023-02-27,3381.355712890625,1967.8406982421875,1948.6240234375,1925.2913818359375,40530.0,921.4491577148438,324.8397216796875,26919.9296875,27013.015625,7834.0,167.73831176757812,22940.0,6137.0,2680.033447265625,27033.796875,503.1719055175781,734.1889038085938,1745.0030517578125,1638.9163818359375,26878.734375,1924.681396484375,13373.560546875,855.9000244140625,350.0,25939.326171875,853.2999877929688,17761.765625,21730.0,910.0,19700.0,1239.0,26138.103515625,996.8754272460938,1568.91455078125,3842.70654296875,1753.6416015625,1023.4946899414062,2590.57421875,1727.909423828125,3198.632568359375,752.5952758789062
2023-02-28,3349.23974609375,1968.3084716796875,1947.2198486328125,1924.35595703125,40680.0,924.3998413085938,324.8397216796875,26900.91015625,26998.748046875,7952.0,168.15599060058594,22990.0,6146.0,2680.98095703125,27029.041015625,499.512451171875,727.2880859375,1741.9326171875,1637.6102294921875,26869.212890625,1923.7459716796875,13373.560546875,856.5,350.0,25944.291015625,853.9000244140625,17859.169921875,21720.0,909.0,19700.0,1243.0,26133.337890625,994.9396362304688,1545.623046875,3837.98583984375,1748.0745849609375,1024.466552734375,2607.7841796875,1689.841552734375,3203.583984375,743.6251220703125
2023-03-01,3353.82763671875,1972.050537109375,1953.304931640625,1928.5657958984375,41960.0,928.4926147460938,324.8397216796875,26991.24609375,27079.59765625,8120.0,168.40660095214844,23235.0,6218.0,2688.08740234375,27124.1953125,495.85302734375,728.788330078125,1712.103271484375,1612.7913818359375,26945.37109375,1928.8907470703125,13291.091796875,852.0999755859375,348.0,26068.404296875,849.0,17849.4296875,21840.0,904.0,19780.0,1237.0,26209.556640625,994.9396362304688,1548.41796875,3837.98583984375,1736.9404296875,1022.522705078125,2587.856689453125,1647.13134765625,3233.292724609375,731.9639282226562
2023-03-02,3363.003662109375,1969.2440185546875,1949.0921630859375,1924.82373046875,41930.0,924.9708862304688,323.6307373046875,26991.24609375,27074.841796875,8159.0,168.57366943359375,23280.0,6225.0,2687.139892578125,27105.1640625,494.9382019042969,733.5888671875,1722.1927490234375,1618.8873291015625,26964.408203125,1926.5523681640625,13323.1630859375,854.7000122070312,348.0,26068.404296875,849.0,17795.859375,21840.0,905.0,19745.0,1239.0,26209.556640625,990.1004638671875,1526.9898681640625,3852.14794921875,1739.7237548828125,1023.4946899414062,2627.71142578125,1616.4912109375,3297.66162109375,754.3893432617188
2023-03-03,3353.82763671875,1994.5028076171875,1973.4322509765625,1948.211669921875,42000.0,942.0083618164062,321.6778259277344,27390.623046875,27474.328125,8108.0,167.90538024902344,23355.0,6254.0,2726.93505859375,27533.365234375,498.5976257324219,735.089111328125,1727.017822265625,1622.8060302734375,27345.193359375,1949.470703125,13368.978515625,833.9000244140625,337.0,26837.89453125,824.4000244140625,18063.720703125,22485.0,878.0,20230.0,1207.0,26614.470703125,1011.39306640625,1541.8963623046875,3875.751953125,1740.6517333984375,1030.2984619140625,2626.805908203125,1648.0596923828125,3317.46728515625,772.32958984375
2023-03-06,3349.23974609375,2012.7451171875,1990.2833251953125,1965.986572265625,41500.0,956.571044921875,324.00274658203125,27728.193359375,27807.236328125,8021.0,166.31822204589844,23415.0,6257.0,2759.62451171875,27837.86328125,498.5976257324219,733.888916015625,1733.597900390625,1631.0789794921875,27673.62109375,1966.7764892578125,13433.1201171875,818.7999877929688,329.0,27508.095703125,803.9000244140625,18229.30859375,23030.0,857.0,20585.0,1185.0,26933.6328125,1021.0714111328125,1554.0079345703125,3922.959716796875,1746.2188720703125,1037.1024169921875,2626.805908203125,1660.130126953125,3272.904296875,810.9012451171875
2023-03-07,3344.65185546875,2020.229248046875,1999.1768798828125,1973.4703369140625,41150.0,957.998779296875,328.8385925292969,27790.0,27878.572265625,8001.0,167.0700225830078,23345.0,6255.0,2767.2041015625,27918.74609375,500.4273681640625,736.8892822265625,1723.9471435546875,1604.0830078125,27764.05859375,1974.26025390625,13446.865234375,812.7000122070312,328.0,27627.244140625,799.5999755859375,18278.009765625,23145.0,853.0,20730.0,1179.0,26981.26953125,1013.3287963867188,1559.5980224609375,3956.005615234375,1747.1466064453125,1036.13037109375,2644.015869140625,1676.8427734375,3213.48681640625,817.1802978515625
2023-03-08,3358.415771484375,2026.309814453125,2005.72998046875,1980.0191650390625,41100.0,959.9024047851562,328.8385925292969,27899.353515625,27987.95703125,7956.0,167.65478515625,23195.0,6210.0,2777.626953125,28032.93359375,505.91650390625,735.9892578125,1718.6832275390625,1615.096435546875,27868.775390625,1980.8082275390625,13341.490234375,807.0,324.0,27850.64453125,793.4000244140625,18316.970703125,23330.0,846.0,20875.0,1172.0,27090.833984375,1011.39306640625,1556.8028564453125,3946.5634765625,1745.291015625,1035.1583251953125,2653.979736328125,1824.4718017578125,3253.098388671875,816.2833251953125
2023-03-09,3363.003662109375,2046.4234619140625,2023.985107421875,1998.7293701171875,41450.0,967.9927978515625,328.8385925292969,28089.533203125,28178.189453125,7920.0,168.74072265625,23095.0,6172.0,2796.5771484375,28223.248046875,509.5758972167969,751.591064453125,1723.9471435546875,1619.4947509765625,28059.166015625,2000.4525146484375,13295.673828125,791.4000244140625,320.0,28237.873046875,782.7000122070312,18487.43359375,23655.0,834.0,21280.0,1147.0,27276.615234375,1015.2643432617188,1581.0260009765625,3979.60888671875,1757.3531494140625,1037.1024169921875,2653.073974609375,1765.0487060546875,3263.00146484375,809.1071166992188
2023-03-10,3326.2998046875,2006.66455078125,1985.6026611328125,1959.905517578125,39950.0,951.8119506835938,326.8856506347656,27599.8203125,27688.33984375,7762.0,165.2322540283203,23260.0,6220.0,2748.254150390625,27733.193359375,507.7461853027344,736.8892822265625,1721.75390625,1617.2957763671875,27559.384765625,1960.6962890625,13272.765625,823.0999755859375,331.0,27244.98046875,809.7000122070312,18190.34765625,22835.0,862.0,20450.0,1192.0,26795.486328125,1012.36083984375,1561.461181640625,3908.796875,1754.5694580078125,1040.018310546875,2646.7333984375,1765.0487060546875,3253.098388671875,812.6952514648438
2023-03-13,3257.47998046875,1981.8734130859375,1954.7091064453125,1930.904541015625,40130.0,935.6311645507812,326.8856506347656,27328.814453125,27412.50390625,7800.0,162.22499084472656,23455.0,6283.0,2722.19775390625,27442.96875,500.4273681640625,722.78759765625,1716.05126953125,1613.7772216796875,27283.318359375,1932.632568359375,13268.1845703125,846.5,338.0,26733.640625,825.7000122070312,17864.041015625,22360.0,881.0,19815.0,1228.0,26533.486328125,1001.7145385742188,1521.39990234375,3842.70654296875,1749.9302978515625,1036.13037109375,2630.428955078125,1674.0572509765625,3168.924072265625,800.1370849609375
2023-03-14,3174.895751953125,1922.936279296875,1902.7520751953125,1880.38671875,39990.0,902.12744140625,326.8856506347656,26720.240234375,26803.759765625,7760.0,163.56155395507812,23700.0,6349.0,2658.714599609375,26810.181640625,492.1936340332031,707.4857788085938,1725.7021484375,1620.3748779296875,26669.30078125,1880.24755859375,13405.6318359375,894.2999877929688,354.0,25502.453125,864.0,17391.625,21350.0,920.0,18730.0,1295.0,25928.501953125,984.2935180664062,1497.1767578125,3767.174072265625,1739.7237548828125,1028.3546142578125,2627.71142578125,1741.836669921875,3089.70068359375,766.947509765625
2023-03-15,3202.423583984375,1936.501220703125,1914.9222412109375,1892.54833984375,39900.0,913.6444091796875,326.8856506347656,26720.240234375,26822.78125,7833.0,162.89328002929688,23770.0,6363.0,2658.714599609375,26833.96875,500.4273681640625,717.0869140625,1706.83935546875,1605.85986328125,26674.05859375,1893.3438720703125,13405.6318359375,880.5999755859375,353.0,25462.73828125,863.9000244140625,17489.03125,21325.0,920.0,18990.0,1278.0,25928.501953125,989.1326293945312,1533.5115966796875,3804.9404296875,1749.9302978515625,1028.3546142578125,2629.5234375,1703.768798828125,3139.21533203125,772.32958984375
2023-03-16,3188.659912109375,1924.3397216796875,1894.32666015625,1871.0316162109375,39050.0,904.2213745117188,310.2391662597656,26501.533203125,26594.505859375,7666.0,160.9719696044922,23690.0,6350.0,2637.869384765625,26610.353515625,492.1936340332031,712.8863525390625,1688.4154052734375,1587.826171875,26440.830078125,1871.8284912109375,13291.091796875,900.9000244140625,360.0,25035.79296875,878.5,17318.57421875,20985.0,935.0,18535.0,1305.0,25723.66796875,979.4542236328125,1502.7667236328125,3705.80419921875,1741.5794677734375,1026.41064453125,2629.5234375,1648.98828125,3074.8466796875,780.4027099609375
2023-03-17,3165.7197265625,1936.501220703125,1916.326416015625,1892.0806884765625,39900.0,912.5973510742188,313.4010314941406,26815.328125,26898.875,7665.0,162.64266967773438,23870.0,6395.0,2669.61083984375,26924.369140625,491.27874755859375,711.9862060546875,1671.7462158203125,1571.552490234375,26769.2578125,1892.8759765625,13291.091796875,880.0999755859375,350.0,25651.388671875,856.0999755859375,17586.4375,21490.0,911.0,18950.0,1277.0,26028.5390625,984.2935180664062,1495.3134765625,3734.12890625,1744.3631591796875,1029.326416015625,2618.65380859375,1681.485107421875,3084.74951171875,749.9041748046875
2023-03-20,3096.899658203125,1905.6295166015625,1887.7734375,1863.0797119140625,38700.0,899.5575561523438,313.4010314941406,26482.517578125,26580.234375,7595.0,160.22015380859375,24355.0,6530.0,2635.026611328125,26591.322265625,489.448974609375,701.1849365234375,1653.3226318359375,1556.1578369140625,26426.548828125,1863.4095458984375,13451.4462890625,908.0,359.0,24986.1484375,878.7000122070312,17279.611328125,20950.0,937.0,18410.0,1314.0,25704.611328125,970.74365234375,1474.8170166015625,3663.3173828125,1727.6617431640625,1031.2705078125,2651.262451171875,1700.0548095703125,3059.9921875,733.7579956054688
2023-03-22,3165.7197265625,1938.8399658203125,1918.666748046875,1895.35498046875,39300.0,927.06494140625,313.6800231933594,26962.71875,27046.3046875,7690.0,160.9719696044922,23865.0,6397.0,2683.349853515625,27067.1015625,495.85302734375,707.1856689453125,1676.5716552734375,1575.5108642578125,26912.052734375,1897.085693359375,13451.4462890625,874.2999877929688,346.0,25899.611328125,846.5,17576.697265625,21720.0,900.0,19065.0,1268.0,26209.556640625,977.5185546875,1524.19482421875,3644.434326171875,1729.5174560546875,1033.2144775390625,2626.805908203125,1645.2742919921875,3069.895263671875,735.552001953125
2023-03-23,3142.77978515625,1933.694580078125,1914.9222412109375,1890.2095947265625,39200.0,917.5468139648438,320.8408508300781,26929.4375,27013.015625,7650.0,160.55429077148438,24040.0,6431.0,2680.507080078125,27043.3125,497.6827697753906,711.0861206054688,1665.1661376953125,1564.5150146484375,26873.97265625,1891.005126953125,13245.2783203125,879.2999877929688,347.0,25835.072265625,848.0999755859375,17459.806640625,21645.0,903.0,18955.0,1275.0,26142.8671875,972.679443359375,1537.238037109375,3653.875732421875,1739.7237548828125,1030.2984619140625,2654.885498046875,1663.843994140625,3089.70068359375,736.4490356445312
2023-03-24,3147.36767578125,1931.35595703125,1912.581787109375,1888.338623046875,40000.0,922.3057861328125,316.4699401855469,26867.62890625,26936.921875,7670.0,157.6305694580078,24085.0,6453.0,2673.401123046875,26981.4609375,502.257080078125,713.7864379882812,1666.0438232421875,1566.7139892578125,26831.134765625,1889.60205078125,13259.0224609375,881.2000122070312,348.0,25745.712890625,851.5999755859375,17479.291015625,21570.0,908.0,18905.0,1280.0,26085.703125,986.2291259765625,1537.238037109375,3620.83056640625,1745.291015625,1038.0743408203125,2647.638916015625,1674.0572509765625,3154.069580078125,740.93408203125
2023-03-27,3193.247802734375,1937.904541015625,1919.1348876953125,1893.95166015625,38990.0,922.4009399414062,316.4699401855469,26972.228515625,27074.841796875,7596.0,157.6305694580078,23960.0,6421.0,2685.718505859375,27100.40625,502.257080078125,716.4868774414062,1666.9210205078125,1570.232666015625,26945.37109375,1895.2147216796875,13162.8095703125,875.4000244140625,345.0,25944.291015625,844.0999755859375,17552.345703125,21760.0,899.0,19015.0,1271.0,26185.740234375,985.2612915039062,1529.7847900390625,3639.71337890625,1739.7237548828125,1030.2984619140625,2646.7333984375,1656.416015625,3233.292724609375,731.9639282226562
2023-03-28,3207.01171875,1942.58203125,1924.28369140625,1900.0325927734375,38710.0,920.3070678710938,319.2598571777344,27005.509765625,27098.62109375,7596.0,158.54945373535156,23795.0,6374.0,2689.508544921875,27124.1953125,501.3422546386719,713.4865112304688,1680.0809326171875,1578.1497802734375,26983.451171875,1901.2950439453125,13190.298828125,870.5,344.0,26018.755859375,841.7999877929688,17605.916015625,21795.0,897.0,19115.0,1264.0,26228.611328125,989.1326293945312,1539.1015625,3649.1552734375,1743.4354248046875,1031.2705078125,2627.71142578125,1644.345703125,3129.312255859375,715.8176879882812
2023-03-29,3216.187744140625,1969.7119140625,1950.9644775390625,1925.2913818359375,38750.0,916.594970703125,314.2380065917969,27338.32421875,27417.2578125,7664.0,159.1342010498047,24055.0,6444.0,2723.618896484375,27466.755859375,507.7461853027344,723.687744140625,1683.151611328125,1584.74755859375,27302.353515625,1926.08447265625,13190.298828125,847.4000244140625,336.0,26644.28125,822.5,17805.595703125,22330.0,876.0,19655.0,1229.0,26543.01171875,999.7789306640625,1581.9576416015625,3724.6875,1751.785888671875,1039.04638671875,2635.86376953125,1653.6307373046875,3218.4384765625,725.684814453125
2023-03-30,3220.910400390625,1981.8734130859375,1960.326171875,1936.0499267578125,39400.0,927.2553100585938,313.029052734375,27490.466796875,27574.203125,7710.0,161.97438049316406,24195.0,6461.0,2736.884033203125,27614.248046875,503.0879821777344,729.5462646484375,1692.80224609375,1590.46533203125,27459.4296875,1934.503662109375,13208.6240234375,836.0999755859375,332.0,26952.076171875,811.7999877929688,17922.484375,22580.0,864.0,19880.0,1212.0,26690.689453125,977.3886108398438,1573.5728759765625,3696.36279296875,1749.9002685546875,1039.0462646484375,2660.320068359375,1659.2015380859375,3362.0302734375,735.8021240234375
2023-03-31,3235.07861328125,2003.857666015625,1983.7301025390625,1958.502197265625,40000.0,950.6697998046875,315.260986328125,27790.0,27859.548828125,7827.0,163.2274169921875,24465.0,6544.0,2766.2568359375,27899.716796875,505.8828430175781,732.3213500976562,1688.854248046875,1588.2664794921875,27749.78125,1959.29296875,13368.978515625,816.5999755859375,325.0,27527.955078125,794.7000122070312,18102.681640625,23065.0,846.0,20350.0,1183.0,26981.26953125,975.4415283203125,1547.486328125,3691.6416015625,1748.9573974609375,1025.31005859375,2680.24755859375,1694.48388671875,3337.27294921875,744.9996337890625
2023-04-03,3263.4150390625,2017.422607421875,1995.900390625,1970.6640625,39970.0,951.6216430664062,327.1646728515625,27918.373046875,28006.98046875,7895.0,163.14389038085938,24240.0,6481.0,2781.890869140625,28042.44921875,513.3360595703125,737.87158203125,1745.8804931640625,1637.0887451171875,27892.57421875,1970.0504150390625,13286.51171875,807.0,322.0,27801.0,786.2000122070312,18282.87890625,23320.0,838.0,20595.0,1171.0,27109.884765625,973.49462890625,1577.29931640625,3753.011962890625,1750.843017578125,1031.197021484375,2717.385498046875,1672.200439453125,3371.93310546875,688.8947143554688
2023-04-04,3272.860595703125,2022.5677490234375,2000.5811767578125,1975.3416748046875,39570.0,952.7637939453125,325.5837097167969,28003.953125,28092.5859375,7900.0,162.05792236328125,24450.0,6544.0,2788.9970703125,28123.33203125,513.3360595703125,738.48828125,1749.828369140625,1641.4869384765625,27968.732421875,1974.26025390625,13286.51171875,804.0,319.0,27964.828125,781.5,18287.75390625,23450.0,833.0,20690.0,1166.0,27205.158203125,983.2295532226562,1588.4794921875,3776.615478515625,1754.6143798828125,1029.2347412109375,2688.399658203125,1687.0560302734375,3357.078857421875,710.0490112304688
2023-04-05,3235.07861328125,1982.808837890625,1960.7940673828125,1936.9854736328125,39700.0,931.9191284179688,323.53778076171875,27561.787109375,27655.05078125,7866.0,162.64266967773438,24750.0,6623.0,2743.5166015625,27685.615234375,507.7461853027344,726.4627685546875,1726.140625,1623.013671875,27507.029296875,1938.245361328125,13286.51171875,835.4000244140625,330.0,27096.046875,806.4000244140625,17922.484375,22695.0,859.0,19895.0,1212.0,26762.138671875,969.6006469726562,1551.2130126953125,3724.6875,1739.529052734375,1029.2347412109375,2692.928955078125,1680.5567626953125,3317.46728515625,690.7341918945312
2023-04-06,3192.573974609375,1960.356689453125,1939.262451171875,1916.8717041015625,39050.0,926.6841430664062,323.53778076171875,27209.953125,27317.388671875,7825.0,163.3944854736328,24575.0,6575.0,2710.8271484375,27343.0546875,509.6094665527344,725.8460693359375,1720.876708984375,1615.9761962890625,27183.359375,1917.1976318359375,13204.04296875,853.9000244140625,339.0,26430.80859375,826.2999877929688,17708.193359375,22130.0,880.0,19440.0,1237.0,26433.451171875,972.5211181640625,1529.7847900390625,3715.245849609375,1731.0435791015625,1031.197021484375,2695.646240234375,1673.1287841796875,3322.418701171875,689.8145141601562
2023-04-07,3216.187744140625,1964.56640625,1943.007080078125,1920.6138916015625,39550.0,928.3974609375,320.8408508300781,27238.48046875,27326.900390625,7916.0,163.3109588623047,24640.0,6584.0,2711.775146484375,27366.84375,510.54119873046875,724.9210815429688,1712.5418701171875,1609.378662109375,27192.8828125,1920.004150390625,13204.04296875,850.0999755859375,337.0,26450.666015625,825.5999755859375,17766.63671875,22150.0,878.0,19525.0,1234.0,26462.03125,972.5211181640625,1482.2703857421875,3696.36279296875,1730.100830078125,1024.3289794921875,2701.98681640625,1644.345703125,3317.46728515625,689.8145141601562
2023-04-10,3216.187744140625,1976.26025390625,1954.2410888671875,1930.436767578125,40090.0,928.1118774414062,329.7685852050781,27376.361328125,27479.0859375,7827.0,163.3944854736328,24595.0,6569.0,2725.987548828125,27495.302734375,511.4728088378906,726.7711181640625,1709.9100341796875,1607.619384765625,27335.673828125,1930.76171875,13300.255859375,839.5,334.0,26703.853515625,816.5999755859375,17849.4296875,22375.0,869.0,19750.0,1219.0,26566.83203125,975.4415283203125,1500.9034423828125,3738.849609375,1729.157958984375,1035.1217041015625,2708.3271484375,1644.345703125,3342.224609375,697.1724853515625
2023-04-11,3225.633056640625,1989.8251953125,1970.6239013671875,1946.340576171875,39770.0,936.2974853515625,329.7685852050781,27661.62890625,27797.724609375,7860.0,163.97923278808594,24770.0,6615.0,2755.834228515625,27780.76953125,516.1309814453125,733.2464599609375,1714.7352294921875,1609.378662109375,27621.265625,1945.26123046875,13309.4189453125,826.4000244140625,327.0,27284.6953125,799.2000122070312,17995.53515625,22860.0,851.0,20050.0,1198.0,26852.65234375,974.4680786132812,1518.60498046875,3644.434326171875,1724.4437255859375,1040.0274658203125,2711.95068359375,1654.55908203125,3322.418701171875,693.4934692382812
2023-04-12,3244.52392578125,2004.7933349609375,1985.1343994140625,1960.841064453125,39770.0,941.532470703125,323.3517761230469,27832.79296875,27911.865234375,7950.0,168.74072265625,25110.0,6714.0,2771.942138671875,27952.05078125,521.7208862304688,733.2464599609375,1707.2779541015625,1603.6607666015625,27787.857421875,1960.228271484375,13419.3759765625,814.2999877929688,323.0,27577.599609375,790.4000244140625,18122.16015625,23105.0,843.0,20350.0,1180.0,27009.849609375,982.2560424804688,1502.7667236328125,3606.66796875,1718.786865234375,1031.197021484375,2711.95068359375,1657.3446044921875,3317.46728515625,688.8947143554688
2023-04-13,3272.860595703125,2006.1966552734375,1987.0068359375,1961.308837890625,39600.0,942.9601440429688,323.3517761230469,27875.58203125,27987.95703125,7910.0,169.5760955810547,24975.0,6674.0,2775.258056640625,27994.87109375,525.4474487304688,736.63818359375,1706.83935546875,1603.6607666015625,27825.9375,1961.631591796875,13336.908203125,813.7000122070312,322.0,27676.888671875,788.0999755859375,18136.775390625,23185.0,838.0,20380.0,1181.0,27057.486328125,979.3355712890625,1498.1085205078125,3611.388671875,1706.52978515625,1035.1217041015625,2707.421630859375,1655.4876708984375,3327.3701171875,698.0922241210938
2023-04-14,3277.583251953125,2016.954833984375,1996.8365478515625,1971.599365234375,39970.0,934.6793823242188,323.3517761230469,28198.88671875,28287.57421875,7820.0,169.6596221923828,25160.0,6728.0,2808.894775390625,28342.19140625,528.2423706054688,744.0385131835938,1718.6832275390625,1615.096435546875,28159.125,1972.85693359375,13341.490234375,804.5,314.0,28327.234375,769.0,18253.658203125,23725.0,820.0,20590.0,1166.0,27390.94140625,979.3355712890625,1508.356689453125,3701.08349609375,1718.786865234375,1036.1029052734375,2688.399658203125,1671.2718505859375,3342.224609375,690.7341918945312
