Date,1301.T,1305.T,1306.T,1308.T,1309.T,1311.T,1319.T,1320.T,1321.T,1322.T,1325.T,1326.T,1328.T,1329.T,1330.T,1332.T,1333.T,1343.T,1345.T,1346.T,1348.T,1349.T,1356.T,1357.T,1358.T,1360.T,1364.T,1365.T,1366.T,1367.T,1368.T,1369.T,1375.T,1376.T,1377.T,1379.T,1380.T,1381.T,1382.T,1383.T,1384.T
2024-07-25,3845.406005859375,2772.932861328125,2750.839111328125,2709.620361328125,39710.0,1394.4886474609375,469.1435241699219,38242.80078125,38436.08203125,7483.0,195.5989227294922,33520.0,8883.0,3812.2021484375,38384.52734375,849.73046875,1059.4080810546875,1700.404541015625,1595.73193359375,38299.60546875,2711.002685546875,15395.5498046875,387.0,150.0,49418.37890625,368.8999938964844,24990.451171875,41180.0,392.0,37020.0,560.0,37046.6640625,982.2794189453125,1347.38720703125,3326.86279296875,1817.96728515625,1026.873046875,2818.334716796875,2114.46923828125,3054.713623046875,949.2378540039062
2024-07-26,3855.1044921875,2765.123046875,2763.04345703125,2706.693115234375,39390.0,1408.251708984375,463.70416259765625,38006.9765625,38121.7578125,7500.0,193.98240661621094,33740.0,8943.0,3787.140869140625,38119.265625,840.2496948242188,1049.878173828125,1704.5584716796875,1600.8182373046875,37889.7734375,2779.176513671875,15602.169921875,389.20001220703125,153.0,48850.80859375,372.79998779296875,24946.5234375,40740.0,396.0,37700.0,562.0,36870.90234375,981.2962036132812,1351.2535400390625,3283.216064453125,1819.9044189453125,1039.74609375,2813.51708984375,2089.111083984375,3049.746826171875,946.3757934570312
2024-07-29,3927.84228515625,2824.672119140625,2795.2626953125,2764.26171875,39100.0,1416.6077880859375,457.58489990234375,38852.01171875,38946.86328125,7490.0,197.88107299804688,33920.0,8977.0,3871.96337890625,38983.82421875,848.4854736328125,1060.6787109375,1712.8668212890625,1612.8404541015625,38748.46484375,2760.803466796875,15770.34765625,372.70001220703125,145.0,50902.0234375,355.70001220703125,25439.498046875,42560.0,379.0,38420.0,540.0,37642.3046875,995.0618286132812,1362.8521728515625,3341.411865234375,1840.2440185546875,1035.78515625,2838.56884765625,2094.962890625,3039.812744140625,957.8239135742188
2024-07-30,3874.501220703125,2821.25537109375,2789.404541015625,2777.921875,39000.0,1425.4554443359375,458.4590759277344,38832.359375,38976.328125,7470.0,199.59266662597656,34180.0,9060.0,3874.85498046875,39023.12109375,844.080322265625,1047.654541015625,1711.482177734375,1608.2166748046875,38758.22265625,2757.419189453125,15736.7119140625,374.0,145.0,51041.42578125,355.79998779296875,25761.640625,42560.0,377.0,38280.0,542.0,37681.359375,988.178955078125,1365.7518310546875,3346.261474609375,1839.2752685546875,1035.78515625,2814.48046875,2110.56787109375,3059.6806640625,937.7897338867188
2024-07-31,3932.69140625,2872.018310546875,2831.87548828125,2803.291015625,40000.0,1440.2015380859375,457.58489990234375,39431.74609375,39585.3359375,7451.0,199.68775939941406,34200.0,9088.0,3935.58056640625,39592.9453125,863.520751953125,1071.16162109375,1723.482666015625,1618.851806640625,39402.2421875,2802.868408203125,15655.025390625,361.8999938964844,141.0,52415.54296875,344.70001220703125,25771.404296875,43870.0,367.0,39590.0,523.0,38257.46875,1003.9112548828125,1382.183349609375,3380.209228515625,1854.772216796875,1039.74609375,2836.641845703125,2110.56787109375,3049.746826171875,947.329833984375
2024-08-01,3806.612548828125,2769.51611328125,2739.611083984375,2707.6689453125,39060.0,1394.980224609375,446.8033447265625,38458.97265625,38563.77734375,7400.0,194.26766967773438,33900.0,8950.0,3833.407470703125,38581.01953125,832.3968505859375,1035.583251953125,1711.482177734375,1609.6038818359375,38338.6328125,2704.71728515625,15433.9912109375,386.20001220703125,148.0,49886.375,362.20001220703125,25009.9765625,41630.0,384.0,36830.0,559.0,37310.3046875,983.2626953125,1358.0194091796875,3292.91552734375,1812.156005859375,1029.84375,2809.662841796875,2055.95068359375,3044.77978515625,934.927734375
2024-08-02,3646.58935546875,2592.821533203125,2572.168701171875,2536.9150390625,38110.0,1302.079833984375,447.96893310546875,36248.12109375,36392.96875,7369.0,184.9488983154297,33980.0,8949.0,3664.726318359375,36390.14453125,796.005859375,980.3097534179688,1687.01904296875,1583.709716796875,36172.390625,2632.67529296875,15381.134765625,434.0,165.0,44210.6796875,404.0,24009.3828125,36850.0,429.0,32290.0,628.0,35201.1640625,949.831787109375,1341.587890625,3239.569091796875,1786.005126953125,1015.98046875,2793.28271484375,1960.370361328125,2960.34033203125,906.3074951171875
2024-08-05,3345.939697265625,2294.100341796875,2293.911865234375,2234.436767578125,36860.0,1139.38134765625,403.0943298339844,31541.466796875,32247.8046875,6921.0,171.1609344482422,32090.0,8438.0,3132.65673828125,32814.00390625,714.7006225585938,902.3233642578125,1628.862060546875,1528.2220458984375,31391.0390625,2157.875,14924.6494140625,514.0,209.0,37260.44140625,484.0,22930.69140625,29850.0,509.0,25290.0,728.0,33570.48828125,903.6184692382812,1300.9921875,3031.0341796875,1701.7413330078125,990.234375,2774.9755859375,1511.7283935546875,2781.52783203125,810.9066772460938
2024-08-06,3554.454833984375,2460.056640625,2432.55224609375,2401.28759765625,37100.0,1262.265380859375,399.2090759277344,34656.30859375,34664.1796875,7154.0,180.6698760986328,32350.0,8587.0,3444.958251953125,34494.00390625,769.95751953125,966.9679565429688,1674.09521484375,1581.3975830078125,34542.82421875,2435.889404296875,15107.244140625,431.79998779296875,168.0,39012.9375,404.0,22418.193359375,32280.0,422.0,28140.0,634.0,33980.59765625,953.7648315429688,1326.122802734375,3302.61474609375,1755.011474609375,1000.13671875,2667.06005859375,1658.024658203125,2854.04638671875,885.3192749023438
2024-08-07,3539.9072265625,2562.558837890625,2522.863525390625,2543.7451171875,37100.0,1290.282958984375,410.379150390625,35383.43359375,35548.21875,7130.0,189.8935546875,32510.0,8596.0,3532.6728515625,36036.45703125,818.5108032226562,958.3910522460938,1700.865966796875,1595.73193359375,35303.94140625,2497.294189453125,15280.2275390625,406.79998779296875,159.0,40894.87890625,392.6000061035156,22867.240234375,33860.0,403.0,30410.0,587.0,34332.12109375,955.7313842773438,1323.22314453125,3258.9677734375,1746.2945556640625,1006.078125,2676.6953125,1628.7655029296875,2918.617431640625,894.859375
2024-08-08,3535.05810546875,2495.2001953125,2493.573486328125,2453.9775390625,37370.0,1282.41845703125,404.8426818847656,35108.3046875,35243.71875,7036.0,187.42123413085938,32370.0,8518.0,3464.236328125,35250.49609375,789.0149536132812,952.3553466796875,1680.095703125,1600.8182373046875,35030.72265625,2462.965576171875,15222.5673828125,420.8999938964844,163.0,40516.49609375,398.0,22823.310546875,33330.0,409.0,29155.0,607.0,34117.3046875,959.6643676757812,1305.8250732421875,3229.869873046875,1739.5147705078125,1003.107421875,2765.34033203125,1742.8765869140625,2976.23486328125,896.7673950195312
2024-08-09,3564.1533203125,2560.6064453125,2519.9345703125,2487.152587890625,37230.0,1266.689208984375,404.8426818847656,35422.73828125,35499.10546875,7100.0,191.60516357421875,32820.0,8699.0,3462.775390625,35564.87890625,802.9967651367188,966.0149536132812,1671.787353515625,1586.0216064453125,35294.1796875,2489.074951171875,15371.5244140625,417.1000061035156,159.0,41113.94140625,392.29998779296875,22714.52734375,33840.0,402.0,29835.0,595.0,34322.359375,954.7481079101562,1309.69140625,3268.667236328125,1750.1688232421875,1005.087890625,2729.689697265625,1708.74072265625,3014.9775390625,912.031494140625
2024-08-13,3680.53369140625,2615.762451171875,2584.373046875,2561.308349609375,37210.0,1301.58837890625,433.2049865722656,36513.42578125,36628.7109375,7045.0,199.59266662597656,33610.0,8880.0,3646.820556640625,36675.0546875,817.8404541015625,987.9337158203125,1714.1397705078125,1610.990966796875,36426.09765625,2557.732421875,15333.0830078125,387.70001220703125,149.0,43643.109375,366.8999938964844,23276.52734375,36120.0,377.0,31340.0,561.0,35474.57421875,976.3798828125,1318.390380859375,3292.91552734375,1790.847900390625,1005.087890625,2727.762451171875,1717.5185546875,3034.845703125,896.7673950195312
2024-08-14,3719.3271484375,2650.41796875,2613.663330078125,2587.6533203125,37430.0,1310.927490234375,439.90704345703125,36729.59765625,36864.45703125,7013.0,200.63865661621094,33500.0,8849.0,3664.348876953125,36910.84375,825.406005859375,986.345458984375,1731.864013671875,1624.4005126953125,36650.5234375,2581.907470703125,15419.5751953125,380.1000061035156,148.0,44290.3359375,362.29998779296875,23682.14453125,36440.0,373.0,32140.0,548.0,35640.5703125,985.229248046875,1329.9891357421875,3302.61474609375,1810.2188720703125,1009.048828125,2758.595703125,1710.69140625,3024.91162109375,909.1694946289062
2024-08-15,3748.42236328125,2667.013671875,2633.67822265625,2603.26513671875,37800.0,1340.9112548828125,440.0041809082031,36994.8984375,37119.84765625,7130.0,201.5895538330078,33400.0,8821.0,3690.64111328125,37156.45703125,829.5238647460938,990.47509765625,1740.2596435546875,1631.7989501953125,36923.74609375,2603.665283203125,15477.236328125,374.0,146.0,44728.4609375,357.79998779296875,23867.845703125,36970.0,368.0,32570.0,541.0,35894.44921875,985.229248046875,1329.022705078125,3322.01318359375,1792.7850341796875,993.205078125,2763.413330078125,1787.74072265625,3044.77978515625,911.0775146484375
2024-08-16,3792.06494140625,2752.92041015625,2717.1552734375,2680.348388671875,38430.0,1370.4034423828125,469.6291809082031,38419.66796875,38534.30859375,7165.0,205.39312744140625,33790.0,8918.0,3829.89208984375,38571.19140625,837.08935546875,1014.617431640625,1746.3233642578125,1639.65966796875,38328.87890625,2680.058837890625,15597.3642578125,350.3999938964844,135.0,48173.70703125,329.29998779296875,24874.55859375,39790.0,338.0,34470.0,507.0,37271.24609375,989.1622314453125,1334.822021484375,3326.86279296875,1791.8165283203125,1003.107421875,2713.3095703125,1852.111083984375,3044.77978515625,912.9855346679688
2024-08-19,3792.06494140625,2706.062255859375,2677.12548828125,2645.221923828125,37800.0,1345.82666015625,451.659912109375,37712.1953125,37817.25390625,7110.0,204.34713745117188,33670.0,8910.0,3757.831787109375,37854.0,823.0118408203125,996.5106201171875,1743.5247802734375,1634.1107177734375,37626.30859375,2640.894775390625,15400.35546875,361.20001220703125,140.0,46261.89453125,343.20001220703125,24356.541015625,38240.0,353.0,33550.0,522.0,36548.671875,975.3966064453125,1326.122802734375,3331.71240234375,1792.7850341796875,1014.0,2745.106201171875,1919.407470703125,3064.64794921875,906.3074951171875
2024-08-20,3796.914306640625,2740.7177734375,2704.951171875,2678.39697265625,38280.0,1356.640380859375,451.659912109375,38488.44921875,38553.953125,7120.0,206.81947326660156,34060.0,8992.0,3834.760986328125,38423.82421875,828.18310546875,1000.0050048828125,1752.38720703125,1642.4339599609375,38348.390625,2639.927734375,15520.482421875,352.0,134.0,47914.81640625,328.5,24449.39453125,39750.0,338.0,34400.0,511.0,37359.1328125,990.1455688476562,1329.022705078125,3355.9609375,1816.9986572265625,1003.107421875,2739.324951171875,1763.3580322265625,3044.77978515625,909.1694946289062
2024-08-21,3767.819091796875,2730.467529296875,2699.093017578125,2665.712158203125,37800.0,1354.1827392578125,443.889404296875,38311.58203125,38426.26171875,7139.0,204.8225860595703,33890.0,8949.0,3816.2587890625,38463.125,827.8958740234375,989.5220947265625,1745.85693359375,1637.34765625,38202.0234375,2667.4873046875,15395.5498046875,354.70001220703125,135.0,47894.90234375,330.79998779296875,24302.78515625,39520.0,340.0,34090.0,512.0,37163.83984375,982.2794189453125,1330.9556884765625,3326.86279296875,1803.43896484375,1007.068359375,2736.434326171875,1833.580322265625,3079.548828125,912.9855346679688
2024-08-22,3777.517578125,2734.860595703125,2709.3447265625,2673.51806640625,37750.0,1359.589599609375,453.6025390625,38488.44921875,38622.71484375,7129.0,205.2029571533203,33620.0,8885.0,3839.6298828125,38669.4375,833.5460815429688,989.204345703125,1746.3233642578125,1638.734619140625,38426.45703125,2672.80615234375,15395.5498046875,352.20001220703125,134.0,48333.02734375,327.0,24361.4296875,39930.0,337.0,34290.0,510.0,37349.3671875,993.0952758789062,1333.85546875,3326.86279296875,1817.96728515625,1007.068359375,2746.069580078125,1785.7901611328125,3114.31787109375,923.4796142578125
2024-08-23,3801.763427734375,2749.015625,2723.013427734375,2687.178466796875,38090.0,1363.0303955078125,448.0660400390625,38753.75390625,38828.98828125,7129.0,203.396240234375,33570.0,8837.0,3862.02685546875,38905.2265625,841.59033203125,1000.3225708007812,1746.3233642578125,1641.046630859375,38641.1328125,2686.82763671875,15539.7041015625,348.70001220703125,131.0,49030.0390625,323.3999938964844,24356.541015625,40420.0,333.0,34680.0,504.0,37583.71484375,989.1622314453125,1329.9891357421875,3302.61474609375,1833.464111328125,1003.107421875,2714.273193359375,1818.95068359375,3119.284912109375,936.835693359375
2024-08-26,3913.294677734375,2726.074462890625,2695.187744140625,2662.78515625,37700.0,1346.8096923828125,448.26031494140625,38419.66796875,38504.83984375,7127.0,201.5895538330078,33460.0,8824.0,3826.970703125,38551.54296875,856.5299072265625,1016.205810546875,1762.6485595703125,1654.4564208984375,38319.1171875,2661.685546875,15390.7451171875,355.5,134.0,48203.578125,328.6000061035156,24283.23828125,39740.0,338.0,34040.0,513.0,37281.015625,992.112060546875,1324.189697265625,3346.261474609375,1826.684326171875,1001.126953125,2757.632080078125,1849.1851806640625,3129.218994140625,934.927734375
2024-08-27,3937.540771484375,2747.55126953125,2714.226318359375,2684.251220703125,37680.0,1363.0303955078125,456.22509765625,38616.1875,38730.76171875,7124.0,203.396240234375,33640.0,8873.0,3851.315185546875,38787.33203125,895.4108276367188,976.497802734375,1789.7015380859375,1680.3505859375,38543.55078125,2678.12451171875,15520.482421875,349.3999938964844,133.0,48193.62109375,324.79998779296875,24493.376953125,40230.0,334.0,34470.0,505.0,37466.5390625,996.0451049804688,1326.122802734375,3399.607666015625,1815.0615234375,1003.107421875,2722.94482421875,1879.4197998046875,3134.18603515625,935.8817138671875
2024-08-28,3942.389892578125,2758.28955078125,2727.89501953125,2693.032958984375,37400.0,1359.589599609375,452.33984375,38675.14453125,38838.8125,6903.0,202.4453582763672,33470.0,8846.0,3857.15771484375,38856.10546875,881.0458984375,957.7557373046875,1791.5673828125,1678.9632568359375,38611.85546875,2694.080078125,15376.3291015625,346.70001220703125,132.0,48870.72265625,323.6000061035156,24561.794921875,40330.0,333.0,34810.0,501.0,37544.66015625,999.9781494140625,1325.15625,3380.209228515625,1828.6212158203125,997.166015625,2718.127197265625,1818.95068359375,3094.44970703125,934.927734375
2024-08-29,3889.048828125,2761.21826171875,2729.359619140625,2694.984375,37190.0,1376.3018798828125,454.282470703125,38734.1015625,38819.16796875,7008.0,205.39312744140625,33690.0,8888.0,3858.131591796875,38865.9296875,886.21728515625,965.3795776367188,1783.6380615234375,1672.0274658203125,38621.609375,2695.53076171875,15520.482421875,346.6000061035156,132.0,48940.42578125,323.3999938964844,24576.455078125,40330.0,333.0,34910.0,501.0,37505.59375,999.9781494140625,1328.055908203125,3370.509765625,1809.2503662109375,996.17578125,2718.127197265625,1820.9012451171875,3124.251953125,941.6057739257812
2024-08-30,3864.802978515625,2787.087890625,2744.492919921875,2711.57177734375,38320.0,1379.74267578125,456.6136169433594,38950.2734375,39074.5546875,7122.0,204.34713745117188,33680.0,8890.0,3885.39794921875,39111.54296875,886.5045776367188,967.603271484375,1769.6451416015625,1658.617919921875,38894.83203125,2701.816162109375,15458.0166015625,341.70001220703125,130.0,49428.3359375,319.0,24732.8359375,40860.0,328.0,35260.0,494.0,37808.30078125,1012.7605590820312,1326.122802734375,3336.562255859375,1818.9359130859375,991.224609375,2730.653076171875,1788.716064453125,3129.218994140625,942.5597534179688
2024-09-02,3879.350341796875,2781.71875,2750.350830078125,2718.402099609375,37370.0,1383.183349609375,456.71075439453125,39009.2265625,39133.4921875,7079.0,203.30116271972656,33730.0,8897.0,3887.34521484375,39199.96484375,898.2838134765625,966.6502685546875,1769.6451416015625,1661.3922119140625,38953.37890625,2716.3212890625,15539.7041015625,340.79998779296875,130.0,49667.3125,318.20001220703125,24757.271484375,41010.0,327.0,35420.0,494.0,37857.12109375,998.9949340820312,1333.85546875,3317.16357421875,1775.35107421875,996.17578125,2730.653076171875,1775.061767578125,3129.218994140625,939.69775390625
2024-09-03,3908.445556640625,2811.4931640625,2766.94873046875,2733.0380859375,37250.0,1384.657958984375,458.4590759277344,39048.53125,39182.60546875,6965.0,202.5404510498047,33720.0,8891.0,3895.135498046875,39229.4375,912.6486206054688,968.8739624023438,1770.577880859375,1661.8546142578125,38982.65234375,2732.760498046875,15621.3896484375,336.6000061035156,129.0,49786.80078125,317.3999938964844,24889.21875,41080.0,326.0,35870.0,488.0,37925.47265625,1000.96142578125,1332.8887939453125,3302.61474609375,1765.6656494140625,992.21484375,2720.05419921875,1810.1728515625,3119.284912109375,942.5597534179688
2024-09-04,3796.914306640625,2694.34765625,2665.409423828125,2634.48876953125,36800.0,1333.5382080078125,452.6312255859375,37368.28515625,37483.28515625,6837.0,198.6417694091797,33480.0,8838.0,3724.723388671875,37667.3359375,882.9612426757812,958.3910522460938,1753.31982421875,1644.7457275390625,37343.33203125,2658.301025390625,15558.923828125,361.79998779296875,141.0,45305.98828125,344.8999938964844,24185.498046875,37450.0,356.0,33220.0,522.0,36275.26171875,983.2626953125,1323.22314453125,3297.76513671875,1758.8857421875,993.205078125,2755.705078125,1755.5555419921875,3114.31787109375,934.927734375
2024-09-05,3874.501220703125,2680.6806640625,2658.086669921875,2620.828369140625,36180.0,1323.2159423828125,468.1722106933594,37024.375,37119.84765625,6812.0,198.6417694091797,33180.0,8739.0,3688.693359375,37136.80859375,895.6980590820312,951.8789672851562,1751.9205322265625,1626.712646484375,36933.50390625,2624.455810546875,15419.5751953125,365.1000061035156,143.0,44549.23046875,352.20001220703125,23892.28125,36690.0,362.0,32890.0,528.0,35904.21484375,987.1957397460938,1325.15625,3297.76513671875,1759.854248046875,994.1953125,2745.106201171875,1755.5555419921875,3129.218994140625,935.8817138671875
2024-09-06,3937.540771484375,2661.64453125,2631.2373046875,2599.3623046875,36010.0,1293.232177734375,458.4590759277344,36778.7265625,36854.6328125,6885.0,197.88107299804688,33240.0,8760.0,3662.401123046875,36920.66796875,884.5892333984375,948.06689453125,1757.517822265625,1633.1861572265625,36699.3125,2602.214599609375,15294.6416015625,370.79998779296875,145.0,44081.234375,356.3999938964844,23745.673828125,36210.0,366.0,32400.0,535.0,35679.62890625,982.2794189453125,1323.22314453125,3273.516845703125,1761.7913818359375,991.224609375,2748.960205078125,1783.8394775390625,3109.350830078125,933.9736938476562
2024-09-09,3952.088134765625,2638.70361328125,2618.056884765625,2581.798828125,35590.0,1291.757568359375,452.6312255859375,36552.7265625,36628.7109375,6652.0,196.45472717285156,32860.0,8669.0,3655.584716796875,36665.23046875,888.2283325195312,947.431640625,1755.65185546875,1647.1295166015625,36679.796875,2583.84130859375,15289.837890625,375.5,147.0,43463.875,360.5,23750.560546875,35900.0,370.0,31840.0,543.0,35474.57421875,983.2626953125,1316.457275390625,3268.667236328125,1767.6026611328125,995.185546875,2754.741455078125,1766.283935546875,3099.4169921875,937.7897338867188
2024-09-10,4063.61962890625,2637.2392578125,2610.24609375,2577.89599609375,35610.0,1296.6729736328125,444.8607177734375,36483.9453125,36520.6640625,6688.0,198.54669189453125,33160.0,8675.0,3678.95556640625,36616.10546875,900.5821533203125,982.8511352539062,1768.2457275390625,1659.7457275390625,36416.33203125,2580.9404296875,15366.71875,376.79998779296875,147.0,43314.515625,361.79998779296875,23647.935546875,35760.0,372.0,31800.0,546.0,35523.39453125,981.2962036132812,1316.457275390625,3317.16357421875,1752.1058349609375,996.17578125,2750.887451171875,1765.3087158203125,3084.515869140625,936.835693359375
2024-09-11,4000.580078125,2588.916748046875,2565.822509765625,2531.060546875,35190.0,1266.689208984375,442.0439147949219,35953.33984375,36068.8203125,6570.0,191.7953338623047,32940.0,8690.0,3584.49853515625,36115.0546875,867.3513793945312,948.225830078125,1753.7864990234375,1647.1295166015625,35889.41015625,2530.172607421875,15198.541015625,391.1000061035156,152.0,41950.359375,372.3999938964844,23061.501953125,34600.0,384.0,30620.0,564.0,34937.5234375,970.4802856445312,1300.0257568359375,3254.1181640625,1733.703369140625,990.234375,2731.61669921875,1755.5555419921875,3044.77978515625,929.2036743164062
2024-09-12,4063.61962890625,2657.73974609375,2627.33203125,2594.4833984375,35310.0,1302.5714111328125,465.1611328125,37220.89453125,37286.83203125,6695.0,193.60205078125,33240.0,8757.0,3709.142822265625,37313.65234375,879.896728515625,973.638916015625,1761.7156982421875,1651.802001953125,37089.62890625,2593.511474609375,15328.2783203125,371.5,141.0,44947.5234375,346.79998779296875,23608.83984375,37100.0,357.0,32210.0,538.0,36050.6796875,981.2962036132812,1306.7916259765625,3263.8173828125,1743.3890380859375,995.185546875,2737.39794921875,1735.0740966796875,3049.746826171875,938.7437133789062
