Date,1301.T,130A.T,131A.T,132A.T,1332.T,1333.T,1375.T,1376.T,1377.T,1379.T,1380.T,1381.T,1382.T,1383.T,1384.T,1401.T,1407.T,1414.T,1417.T,1418.T,1419.T,1420.T,1429.T,1430.T,1431.T,1432.T,1433.T,1434.T,1435.T,1436.T,1438.T,1443.T,1444.T,1445.T,1446.T,1447.T,1450.T,1452.T
2025-09-26,5030.0,720.0,1737.0,220.0,1064.0,1158.333251953125,1096.0,1496.0023193359375,3668.64404296875,1934.0,1031.0,3020.0,2477.0,3004.865478515625,2534.0,1499.0,1919.974853515625,1211.2109375,2918.5,418.74346923828125,3730.0,719.0,882.140625,1037.0,774.6253662109375,174.0,1050.8076171875,1271.0,197.93011474609375,2373.0,1939.0,244.0,2734.0,2900.0,532.0,249.0,1410.0,18530.0
2025-09-29,4985.0,737.0,1737.0,220.0,1055.0,1147.6666259765625,1078.0,1511.8961181640625,3614.110107421875,1939.0,1025.0,3020.0,2876.0,3029.781494140625,2512.0,1450.0,1870.0418701171875,1200.6295166015625,2910.0,415.8219909667969,3675.0,715.0,890.7890625,1055.0,758.2628784179688,174.0,1055.71337890625,1249.0,191.96237182617188,2411.0,1943.0,247.0,2772.0,2900.0,538.0,250.0,1420.0,18530.0
2025-09-30,4945.0,724.0,1737.0,220.0,1042.5,1143.6666259765625,1062.0,1496.9957275390625,3614.110107421875,1909.0,1025.0,3050.0,2687.0,3024.79833984375,2454.0,1430.0,1918.0167236328125,1197.430419921875,2885.0,409.97906494140625,3650.0,715.0,885.0234375,1028.0,755.2697143554688,174.0,1046.883056640625,1260.0,190.96774291992188,2429.0,1936.0,246.0,2750.0,2900.0,545.0,244.0,1424.0,18530.0
2025-10-01,4865.0,699.0,1737.0,220.0,1035.0,1131.0,1055.0,1430.4405517578125,3529.83056640625,1868.0,1008.0,3055.0,2545.0,3029.781494140625,2374.0,1375.0,1813.2552490234375,1183.64990234375,2829.0,400.2408447265625,3565.0,705.0,858.1171875,995.0,743.297119140625,174.0,1007.63720703125,1188.0,185.99462890625,2375.0,1900.0,239.0,2781.0,2900.0,541.0,236.0,1381.0,18530.0
2025-10-02,4855.0,687.0,1737.0,220.0,1027.0,1122.6666259765625,1050.0,1483.088623046875,3510.0,1853.0,1012.0,3080.0,2423.0,3029.781494140625,2331.0,1325.0,1851.4393310546875,1178.482177734375,2783.5,407.0575866699219,3520.0,704.0,853.3125,1000.0,718.3543090820312,174.0,996.8446044921875,1173.0,183.01075744628906,2400.0,1919.0,239.0,2761.0,2900.0,540.0,231.0,1360.0,18530.0
2025-10-03,4870.0,699.0,1737.0,220.0,1043.5,1126.0,1054.0,1534.7435302734375,3524.872802734375,1854.0,1013.0,3030.0,2277.0,3024.79833984375,2445.0,1333.0,1951.305419921875,1178.728271484375,2867.0,396.3455505371094,3560.0,708.0,858.1171875,1011.0,725.3382568359375,174.0,1011.5618286132812,1214.0,184.00537109375,2394.0,1927.0,238.0,2790.0,2900.0,543.0,237.0,1361.0,18530.0
2025-10-06,4920.0,716.0,1737.0,220.0,1049.0,1140.3333740234375,1063.0,1584.4114990234375,3549.660888671875,1870.0,1017.0,3070.0,2245.0,3019.815185546875,2421.0,1321.0,1743.7406005859375,1187.833251953125,2913.5,399.26702880859375,3605.0,720.0,869.6484375,1009.0,739.3062744140625,174.0,1030.20361328125,1145.0,187.98387145996094,2390.0,2000.0,244.0,2830.0,2900.0,542.0,240.0,1382.0,18530.0
2025-10-07,4960.0,709.0,1737.0,220.0,1061.5,1153.6666259765625,1065.0,1562.5576171875,3594.279541015625,1885.0,1024.0,3070.0,1929.0,3014.83203125,2432.0,1301.0,1786.820068359375,1196.446044921875,2906.5,395.3717346191406,3610.0,713.0,875.4140625,1006.0,735.3154296875,174.0,1030.20361328125,1120.0,185.99462890625,2396.0,1973.0,241.0,2833.0,2900.0,543.0,243.0,1392.0,18530.0
2025-10-08,4935.0,697.0,1737.0,220.0,1085.5,1153.3333740234375,1057.0,1674.8074951171875,3961.14404296875,1876.0,1037.0,3050.0,2049.0,3009.8486328125,2519.0,1335.0,1828.9205322265625,1198.9068603515625,2920.0,399.26702880859375,3615.0,712.0,873.4921875,1011.0,736.3131103515625,174.0,1029.222412109375,1150.0,184.00537109375,2394.0,1973.0,247.0,2852.0,2900.0,541.0,238.0,1397.0,18530.0
2025-10-09,4940.0,723.0,1737.0,220.0,1070.5,1141.6666259765625,1046.0,1646.9932861328125,3792.584716796875,1874.0,1039.0,3050.0,2011.0,3004.865478515625,2488.0,1328.0,1825.004150390625,1199.3990478515625,2942.0,395.3717346191406,3610.0,712.0,867.7265625,1015.0,739.3062744140625,174.0,1029.222412109375,1180.0,185.0,2413.0,1973.0,245.0,2817.0,2900.0,541.0,245.0,1389.0,18530.0
2025-10-10,4860.0,695.0,1737.0,220.0,1046.0,1129.0,1037.0,1674.8074951171875,3807.45751953125,1867.0,1003.0,3055.0,1958.0,2987.922607421875,2472.0,1336.0,1831.857666015625,1190.2940673828125,2849.0,390.50262451171875,3550.0,703.0,848.5078125,1002.0,727.333740234375,174.0,1018.4298095703125,1220.0,184.00537109375,2417.0,1949.0,238.0,2835.0,2900.0,539.0,238.0,1373.0,18530.0
2025-10-14,4805.0,667.0,1737.0,220.0,1029.0,1117.0,1038.0,1715.5352783203125,3762.8388671875,1858.0,994.0,3055.0,1838.0,2974.96630859375,2438.0,1223.0,1830.878662109375,1181.92724609375,2830.5,388.5549621582031,3515.0,696.0,844.6640625,954.0,718.3543090820312,174.0,998.806884765625,1209.0,178.03762817382812,2396.0,1918.0,232.0,2823.0,2900.0,536.0,234.0,1365.0,18530.0
2025-10-15,4860.0,577.0,1737.0,220.0,1050.0,1131.0,1044.0,1797.9842529296875,3792.584716796875,1871.0,1004.0,3050.0,2046.0,2969.983154296875,2467.0,1411.0,1738.84521484375,1191.0323486328125,2899.5,383.68585205078125,3475.0,704.0,857.15625,958.0,725.3382568359375,174.0,1025.2978515625,1217.0,185.0,2399.0,1912.0,238.0,2804.0,2900.0,538.0,240.0,1363.0,18530.0
2025-10-16,4870.0,593.0,1737.0,220.0,1049.5,1131.6666259765625,1038.0,1743.349365234375,3792.584716796875,1865.0,1001.0,3090.0,2008.0,2965.0,2439.0,1313.0,1759.4058837890625,1190.5401611328125,2863.0,461.59161376953125,3500.0,708.0,861.9609375,960.0,729.3291625976562,174.0,1026.279052734375,1219.0,184.00537109375,2378.0,1920.0,242.0,2816.0,2900.0,542.0,238.0,1385.0,18530.0
2025-10-17,4880.0,573.0,1737.0,220.0,1053.0,1133.0,1037.0,1767.1900634765625,3911.567626953125,1876.0,991.0,3065.0,2055.0,2955.03369140625,2406.0,1348.0,1671.2886962890625,1186.1107177734375,2876.0,488.858642578125,3535.0,707.0,853.3125,953.0,721.347412109375,174.0,1020.3921508789062,1175.0,182.01612854003906,2374.0,1948.0,240.0,2817.0,2900.0,538.0,230.0,1379.0,18530.0
2025-10-20,4905.0,587.0,1737.0,220.0,1057.0,1137.0,1043.0,1760.236572265625,3896.69482421875,1877.0,1006.0,3080.0,2064.0,2951.047119140625,2525.0,1373.0,1679.121337890625,1189.0635986328125,2920.0,508.3350830078125,3540.0,713.0,860.0390625,947.0,727.333740234375,174.0,1031.1846923828125,1194.0,185.0,2392.0,1950.0,246.0,2835.0,2900.0,541.0,244.0,1400.0,18530.0
2025-10-21,4875.0,586.0,1737.0,220.0,1052.0,1130.0,1047.0,1712.55517578125,3857.033935546875,1877.0,1002.0,3120.0,2102.0,2947.060546875,2513.0,1370.0,1677.1632080078125,1190.2940673828125,2907.5,506.387451171875,3555.0,709.0,861.9609375,945.0,736.3131103515625,174.0,1035.109375,1202.0,185.0,2382.0,1950.0,244.0,2842.0,2900.0,540.0,240.0,1418.0,18530.0
2025-10-22,4895.0,592.0,1737.0,220.0,1067.5,1141.0,1048.0,1739.3759765625,3842.160888671875,1877.0,1002.0,3125.0,2091.0,2934.104248046875,2705.0,1412.0,1593.94140625,1214.1639404296875,2946.0,496.64923095703125,3620.0,711.0,893.671875,949.0,739.3062744140625,174.0,1050.8076171875,1237.0,187.98387145996094,2385.0,1931.0,250.0,2834.0,2900.0,540.0,239.0,1423.0,18530.0
2025-10-23,4905.0,580.0,1737.0,220.0,1087.0,1159.0,1049.0,1750.3028564453125,3886.779541015625,1896.0,998.0,3150.0,2087.0,2937.09423828125,2681.0,1360.0,1579.2552490234375,1217.116943359375,2965.0,524.8900756835938,3645.0,709.0,894.6328125,954.0,745.2925415039062,174.0,1049.8265380859375,1257.0,185.99462890625,2390.0,1932.0,251.0,2854.0,2900.0,543.0,237.0,1446.0,18530.0
2025-10-24,4900.0,570.0,1737.0,220.0,1080.5,1142.6666259765625,1048.0,1727.45556640625,3990.889892578125,1890.0,1000.0,3165.0,2084.0,2942.077392578125,2735.0,1400.0,1632.12548828125,1213.1795654296875,2980.0,519.047119140625,3610.0,708.0,893.671875,946.0,742.2994384765625,174.0,1044.9207763671875,1251.0,184.00537109375,2394.0,1932.0,257.0,2840.0,2900.0,543.0,244.0,1453.0,18530.0
2025-10-27,5000.0,573.0,1737.0,220.0,1092.0,1157.0,1057.0,1771.1634521484375,4000.804931640625,1892.0,1006.0,3180.0,2070.0,2958.0234375,2714.0,1395.0,1586.1087646484375,1223.7611083984375,3033.0,534.6282958984375,3640.0,712.0,905.203125,957.0,748.2857055664062,174.0,1051.788818359375,1260.0,184.00537109375,2400.0,1914.0,259.0,2813.0,2900.0,540.0,243.0,1444.0,18530.0
2025-10-28,4880.0,557.0,1737.0,220.0,1066.5,1137.6666259765625,1049.0,1703.6148681640625,3916.525390625,1878.0,1008.0,3165.0,1970.0,2963.0068359375,2716.0,1384.0,1550.8619384765625,1205.797119140625,2930.0,522.9423828125,3625.0,706.0,888.8671875,948.0,743.297119140625,174.0,1039.033935546875,1236.0,183.01075744628906,2402.0,1925.0,246.0,2825.0,2900.0,543.0,239.0,1431.0,18530.0
2025-10-29,4770.0,544.0,1737.0,220.0,1054.5,1114.3333740234375,1035.0,1686.727783203125,3926.440673828125,1846.0,995.0,3195.0,1917.0,2965.0,2700.0,1365.0,1502.886962890625,1192.7548828125,2926.0,520.0209350585938,3615.0,701.0,875.4140625,931.0,728.3314208984375,174.0,1024.3167724609375,1295.0,183.01075744628906,2388.0,1925.0,244.0,2827.0,2900.0,543.0,244.0,1419.0,18530.0
2025-10-30,4800.0,550.0,1737.0,220.0,1069.5,1137.0,1031.0,1658.9136962890625,3956.186279296875,1849.0,994.0,3160.0,1884.0,2959.0,2776.0,1394.0,1447.0794677734375,1199.3990478515625,2971.0,522.9423828125,3605.0,703.0,890.7890625,938.0,731.3245849609375,174.0,1040.9962158203125,1294.0,183.01075744628906,2199.0,1910.0,247.0,2809.0,2900.0,543.0,242.0,1416.0,18530.0
2025-10-31,4765.0,554.0,1737.0,220.0,1072.0,1148.0,1029.0,1645.006591796875,3916.525390625,1824.0,993.0,3220.0,1962.0,2976.0,2782.0,1378.0,1446.100341796875,1204.8128662109375,2991.5,536.575927734375,3615.0,698.0,898.4765625,932.0,728.3314208984375,174.0,1034.128173828125,1314.0,183.01075744628906,2191.0,1901.0,243.0,2822.0,2900.0,541.0,239.0,1415.0,18530.0
2025-11-04,4530.0,553.0,1737.0,220.0,1067.5,1164.3333740234375,1025.0,1666.860595703125,3936.35595703125,1837.0,1002.0,3920.0,1960.0,2983.0,2950.0,1360.0,1443.1632080078125,1213.4256591796875,2996.0,547.2879638671875,3640.0,700.0,906.1640625,927.0,732.322265625,174.0,1046.883056640625,1228.0,189.97311401367188,2170.0,1910.0,236.0,2800.0,2900.0,542.0,246.0,1420.0,18530.0
2025-11-05,4515.0,551.0,1737.0,220.0,1066.5,1151.6666259765625,1028.0,1649.973388671875,3906.610107421875,1856.0,992.0,3770.0,1979.0,2961.0,3115.0,1368.0,1423.58154296875,1212.6873779296875,2993.5,543.3927001953125,3630.0,696.0,907.125,914.0,738.30859375,174.0,1044.9207763671875,1228.0,185.99462890625,2154.0,1900.0,233.0,2819.0,2900.0,540.0,244.0,1413.0,18530.0
2025-11-06,4590.0,561.0,1737.0,220.0,1124.5,1165.3333740234375,1025.0,1639.04638671875,3926.440673828125,1852.0,1000.0,3840.0,1980.0,2970.0,3035.0,1398.0,1452.9539794921875,1216.624755859375,3041.0,547.2879638671875,3640.0,697.0,915.7734375,912.0,729.3291625976562,174.0,1049.8265380859375,1218.0,186.98924255371094,2155.0,1900.0,237.0,2810.0,2900.0,543.0,244.0,1432.0,18530.0
2025-11-07,4635.0,550.0,1737.0,220.0,1136.5,1183.0,1017.0,1659.906982421875,3951.228759765625,1878.0,996.0,3840.0,2011.0,2946.0,2918.0,1383.0,1487.2216796875,1224.0072021484375,3035.0,537.5497436523438,3655.0,696.0,907.125,916.0,731.3245849609375,174.0,1052.7698974609375,1293.0,184.00537109375,2155.0,1900.0,237.0,2852.0,2900.0,541.0,245.0,1451.0,18530.0
2025-11-10,4660.0,563.0,1737.0,220.0,1115.5,1171.6666259765625,1010.0,1664.873779296875,3961.14404296875,1881.0,994.0,3985.0,1979.0,2953.0,2911.0,1382.0,1486.24267578125,1239.75634765625,3065.0,536.575927734375,3680.0,697.0,826.40625,930.0,733.3200073242188,174.0,1064.543701171875,1348.0,187.98387145996094,2175.0,1900.0,240.0,2858.0,2900.0,541.0,249.0,1409.0,18530.0
2025-11-11,4690.0,556.0,1737.0,220.0,1147.0,1215.6666259765625,1022.0,1649.973388671875,3916.525390625,1874.0,998.0,4185.0,1966.0,2970.0,2886.0,1386.0,1473.5146484375,1196.938232421875,3052.0,528.7853393554688,3675.0,705.0,821.6015625,930.0,735.3154296875,174.0,1061.6002197265625,1366.0,189.97311401367188,2175.0,1892.0,242.0,2826.0,2900.0,544.0,251.0,1394.0,18530.0
2025-11-12,4775.0,569.0,1737.0,220.0,1154.0,1212.0,1032.0,1681.760986328125,3936.35595703125,1892.0,1003.0,3965.0,1970.0,2979.0,2978.0,1415.0,1448.05859375,1203.8284912109375,3093.0,530.7329711914062,3660.0,694.0,832.171875,935.0,745.2925415039062,174.0,1069.449462890625,1408.0,197.93011474609375,2166.0,1891.0,245.0,2826.0,2900.0,547.0,257.0,1400.0,18530.0
2025-11-13,4775.0,562.0,1737.0,220.0,1165.5,1221.3333740234375,1034.0,1668.8472900390625,3956.186279296875,1897.0,1010.0,4080.0,1980.0,2982.0,2982.0,1450.0,1448.05859375,1210.71875,3241.0,532.6806030273438,3665.0,694.0,826.40625,936.0,706.3817138671875,174.0,1071.4117431640625,1450.0,191.96237182617188,2180.0,1899.0,246.0,2826.0,2900.0,550.0,267.0,1420.0,18530.0
2025-11-14,4745.0,538.0,1737.0,220.0,1177.5,1224.0,1022.0,1678.7808837890625,3951.228759765625,1910.0,1009.0,4085.0,1970.0,2987.0,2926.0,1390.0,1458.8284912109375,1213.4256591796875,3170.0,526.8377075195312,3660.0,692.0,823.5234375,944.0,700.3954467773438,174.0,1070.4305419921875,1454.0,184.00537109375,2193.0,1964.0,240.0,2881.0,2900.0,549.0,264.0,1419.0,18530.0
2025-11-17,4675.0,521.0,1737.0,220.0,1204.0,1226.3333740234375,1019.0,1581.4315185546875,3956.186279296875,1951.0,1002.0,4020.0,1965.0,2977.0,2863.0,1360.0,1453.9329833984375,1224.499267578125,3173.0,522.9423828125,3670.0,691.0,829.2890625,941.0,693.4114379882812,174.0,1056.694580078125,1445.0,183.01075744628906,2171.0,1881.0,230.0,2855.0,2900.0,549.0,249.0,1407.0,18530.0
2025-11-18,4655.0,527.0,1737.0,220.0,1197.5,1223.0,1020.0,1570.5045166015625,3911.567626953125,1949.0,987.0,4015.0,1941.0,2978.0,2937.0,1293.0,1378.5439453125,1215.886474609375,3100.0,513.2041625976562,3660.0,686.0,811.9921875,934.0,689.4205932617188,174.0,1040.0150146484375,1370.0,196.93548583984375,2155.0,1870.0,223.0,2819.0,2900.0,549.0,251.0,1407.0,18530.0
2025-11-19,4570.0,505.0,1737.0,220.0,1182.0,1210.0,1019.0,1557.5908203125,3876.8642578125,1965.0,990.0,4020.0,1945.0,2977.0,2923.0,1273.0,1362.878662109375,1210.96484375,3119.0,509.30889892578125,3670.0,689.0,811.03125,929.0,680.441162109375,174.0,1040.0150146484375,1361.0,195.94085693359375,2147.0,1870.0,225.0,2828.0,2900.0,551.0,253.0,1403.0,18530.0
2025-11-20,4670.0,505.0,1737.0,220.0,1213.0,1224.0,1018.0,1550.63720703125,3891.7373046875,1975.0,994.0,4130.0,1952.0,2969.0,2964.0,1273.0,1306.092041015625,1207.765869140625,3164.0,516.1256713867188,3690.0,691.0,818.71875,923.0,682.4365844726562,174.0,1046.883056640625,1407.0,197.93011474609375,2146.0,1872.0,225.0,2850.0,2900.0,552.0,249.0,1412.0,18530.0
2025-11-21,4740.0,510.0,1737.0,220.0,1223.0,1235.3333740234375,1035.0,1603.285400390625,3966.1015625,2040.0,994.0,4090.0,1922.0,2968.0,2998.0,1246.0,1356.025146484375,1244.431884765625,3226.0,523.916259765625,3740.0,691.0,822.5625,927.0,682.4365844726562,174.0,1053.7510986328125,1423.0,199.9193572998047,2143.0,1860.0,226.0,2820.0,2900.0,553.0,247.0,1410.0,18530.0
2025-11-25,4690.0,507.0,1737.0,220.0,1230.5,1218.6666259765625,1043.0,1602.2921142578125,4005.7626953125,2040.0,988.0,4150.0,1794.0,2975.0,3050.0,1222.0,1428.4769287109375,1239.01806640625,3224.0,518.0733032226562,3720.0,694.0,827.3671875,925.0,702.390869140625,174.0,1053.7510986328125,1479.0,200.9139862060547,2107.0,1860.0,226.0,2850.0,2900.0,553.0,239.0,1408.0,18530.0
2025-11-26,4745.0,509.0,1737.0,220.0,1256.5,1243.6666259765625,1051.0,1646.0,4095.0,2073.0,986.0,4160.0,1821.0,3005.0,3160.0,1241.0,1468.6192626953125,1255.013427734375,3294.0,526.8377075195312,3680.0,695.0,826.40625,916.0,702.390869140625,174.0,1064.543701171875,1476.0,201.90859985351562,2132.0,1866.0,230.0,2836.0,2900.0,555.0,243.0,1414.0,18530.0
2025-11-27,4745.0,507.0,1737.0,220.0,1236.0,1250.0,1053.0,1626.0,4105.0,2062.0,989.0,4145.0,1865.0,3015.0,3245.0,1233.0,1440.2259521484375,1244.677978515625,3312.0,531.706787109375,3630.0,697.0,832.171875,932.0,703.3885498046875,174.0,1070.4305419921875,1462.0,202.90322875976562,2145.0,1866.0,236.0,2863.0,2900.0,552.0,243.0,1412.0,18530.0
2025-11-28,4800.0,515.0,1737.0,220.0,1235.5,1268.6666259765625,1051.0,1617.0,4155.0,2102.0,996.0,4155.0,1895.0,3020.0,3330.0,1248.0,1497.0125732421875,1244.431884765625,3343.0,552.1570434570312,3670.0,697.0,841.78125,944.0,710.37255859375,174.0,1089.0723876953125,1472.0,202.90322875976562,2148.0,1850.0,239.0,2854.0,2900.0,555.0,251.0,1413.0,18530.0
2025-12-01,4725.0,514.0,1737.0,220.0,1207.0,1255.3333740234375,1047.0,1580.0,4260.0,2079.0,996.0,4130.0,1896.0,3035.0,3225.0,1232.0,1443.1632080078125,1235.080810546875,3301.0,563.8429565429688,3625.0,700.0,834.09375,928.0,709.3748779296875,174.0,1077.298583984375,1450.0,189.97311401367188,2162.0,1850.0,237.0,2855.0,2900.0,557.0,247.0,1416.0,18530.0
2025-12-02,4660.0,503.0,1737.0,220.0,1213.0,1259.3333740234375,1050.0,1574.0,4190.0,2027.0,991.0,4140.0,1862.0,3020.0,3180.0,1229.0,1396.1673583984375,1238.2799072265625,3307.0,576.5026245117188,3605.0,699.0,831.2109375,921.0,703.3885498046875,174.0,1070.4305419921875,1423.0,192.9569854736328,2165.0,1854.0,230.0,2889.0,2900.0,559.0,244.0,1416.0,18530.0
2025-12-03,4615.0,497.0,1737.0,220.0,1216.5,1235.6666259765625,1040.0,1541.0,4135.0,2029.0,995.0,4150.0,1813.0,3015.0,3225.0,1216.0,1385.3974609375,1231.6356201171875,3293.0,596.952880859375,3600.0,698.0,828.328125,918.0,703.3885498046875,174.0,1065.52490234375,1397.0,193.9516143798828,2170.0,1840.0,230.0,2890.0,2900.0,559.0,239.0,1412.0,18530.0
2025-12-04,4615.0,510.0,1737.0,220.0,1199.0,1239.0,1042.0,1556.0,4180.0,2017.0,990.0,4160.0,1797.0,3020.0,3170.0,1280.0,1376.5858154296875,1252.5526123046875,3272.0,611.5602416992188,3615.0,697.0,825.4453125,926.0,703.3885498046875,174.0,1069.449462890625,1375.0,197.93011474609375,2166.0,1854.0,233.0,2852.0,2900.0,559.0,244.0,1410.0,18530.0
2025-12-05,4590.0,516.0,1737.0,220.0,1196.5,1226.3333740234375,1040.0,1558.0,4155.0,2003.0,995.0,4165.0,1798.0,3035.0,3185.0,1304.0,1367.7740478515625,1243.447509765625,3270.0,615.4555053710938,3550.0,701.0,818.71875,917.0,701.3931274414062,174.0,1069.449462890625,1375.0,191.96237182617188,2165.0,1854.0,232.0,2871.0,2900.0,553.0,246.0,1410.0,18530.0
2025-12-08,4670.0,495.0,1737.0,220.0,1210.0,1243.6666259765625,1045.0,1568.0,4160.0,2019.0,999.0,4145.0,1785.0,3025.0,3175.0,1299.0,1370.7113037109375,1262.395751953125,3342.0,595.9790649414062,3610.0,698.0,834.09375,929.0,698.4000244140625,174.0,1069.449462890625,1409.0,191.96237182617188,2137.0,1841.0,231.0,2877.0,2900.0,556.0,252.0,1393.0,18530.0
2025-12-09,4605.0,497.0,1737.0,220.0,1190.5,1236.3333740234375,1044.0,1551.0,4140.0,2023.0,995.0,4135.0,1790.0,3015.0,3095.0,1305.0,1385.3974609375,1258.95068359375,3349.0,595.0052490234375,3540.0,697.0,829.2890625,926.0,699.397705078125,174.0,1065.52490234375,1371.0,188.97850036621094,2170.0,1849.0,232.0,2852.0,2900.0,555.0,261.0,1398.0,18530.0
2025-12-10,4630.0,500.0,1737.0,220.0,1205.5,1252.6666259765625,1046.0,1572.0,4180.0,2036.0,995.0,4135.0,1797.0,3010.0,3220.0,1350.0,1374.6275634765625,1270.7625732421875,3355.0,597.9266967773438,3535.0,699.0,830.25,937.0,698.4000244140625,174.0,1068.46826171875,1387.0,187.98387145996094,2366.0,1830.0,232.0,2877.0,2900.0,553.0,260.0,1396.0,18530.0
2025-12-11,4535.0,493.0,1737.0,220.0,1210.0,1249.0,1036.0,1549.0,4180.0,2021.0,993.0,4130.0,1790.0,3015.0,3115.0,1338.0,1364.8367919921875,1247.1387939453125,3338.0,581.3717041015625,3525.0,697.0,826.40625,927.0,699.397705078125,174.0,1143.035400390625,1363.0,185.0,2269.0,1835.0,231.0,2877.0,2900.0,551.0,254.0,1393.0,18530.0
2025-12-12,4605.0,491.0,1737.0,220.0,1202.0,1237.0,1039.0,1563.0,4220.0,2023.0,998.0,4135.0,1813.0,3010.0,3010.0,1307.0,1357.9832763671875,1259.93505859375,3401.0,590.1361083984375,3515.0,698.0,841.78125,931.0,700.3954467773438,174.0,1205.8287353515625,1410.0,187.98387145996094,2253.0,1826.0,233.0,2885.0,2900.0,552.0,252.0,1401.0,18530.0
2025-12-15,4655.0,492.0,1737.0,220.0,1227.5,1252.3333740234375,1043.0,1580.0,4225.0,2072.0,1004.0,4080.0,1813.0,3015.0,2922.0,1323.0,1356.025146484375,1279.3753662109375,3394.0,592.0838012695312,3560.0,698.0,849.46875,940.0,698.4000244140625,174.0,1246.0557861328125,1448.0,196.93548583984375,2220.0,1827.0,234.0,2936.0,2900.0,553.0,259.0,1396.0,18530.0
